0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:10 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:11 +0900] "GET /WaguDE/css/korailTimeTable.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:11 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 200 10160
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:11 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:11 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:14 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:15 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=2&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:16 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:25 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:26 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:26 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:26 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:41:29 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:07 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/fonts/SUIT/SUIT.css HTTP/1.1" 200 2544
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/css/reset.css HTTP/1.1" 200 2230
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/css/korailMainTop.css HTTP/1.1" 200 8289
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/css/common.css HTTP/1.1" 200 26715
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/css/korailTimeTable.css HTTP/1.1" 200 12721
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 200 10221
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/css/korailDaterangepicker.css HTTP/1.1" 200 7730
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/js/korailMainTop.js HTTP/1.1" 200 10128
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/common/close_icon.svg HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/js/korailCheckdate.js HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/seat_icon1.png HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/seat_icon2.png HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/seat_icon3.png HTTP/1.1" 200 945
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/seat_icon4.png HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/korail_arrow.png HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/round_trip_icon.svg HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/calendar_icon.svg HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/people_icon.svg HTTP/1.1" 200 1582
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/filter_icon.svg HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/korail/station_icon.svg HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/pay_icon01.svg HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/pay_icon02.svg HTTP/1.1" 200 5324
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/pay_icon03.svg HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/sns_facebook.svg HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/sns_instagram.svg HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/sns_naverpost.svg HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:08 +0900] "GET /WaguDE/images/main/sns_blog.svg HTTP/1.1" 200 1441
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/images/common/logo_b.png HTTP/1.1" 200 31657
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/fonts/SUIT/SUIT-Regular.ttf HTTP/1.1" 200 593020
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/images/korail/korailMainPageBack.png HTTP/1.1" 200 1349159
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/fonts/SUIT/SUIT-Medium.ttf HTTP/1.1" 200 591180
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/fonts/SUIT/SUIT-SemiBold.ttf HTTP/1.1" 200 589208
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/fonts/SUIT/SUIT-Bold.ttf HTTP/1.1" 200 586508
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:09 +0900] "GET /WaguDE/page/images/favicon.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:11 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:38 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:39 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 200 10327
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:39 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:39 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:42:42 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:51 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:52 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 200 10374
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:52 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:52 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:54 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:59 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=2&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:44:59 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:21 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:22 +0900] "GET /WaguDE/css/korailTimeTable.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:22 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 200 10375
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:22 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:22 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:23 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:23 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:23 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:25 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:25 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:25 +0900] "GET /WaguDE/page/korailTimeTable.jsp?station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&checkinout=01%EC%9B%94+19%EC%9D%BC+-+01%EC%9B%94+20%EC%9D%BC&adult=1&child=0 HTTP/1.1" 200 317954
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:28 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:30 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=2&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:31 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:32 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=2&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:32 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=4&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:32 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:35 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=3&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:45:36 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:51:53 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 500 969
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:37 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EA%B4%91%EC%A3%BC&station_arrive=%EB%AA%A9%ED%8F%AC&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 64590
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/js/common.js HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/css/korailMain.css HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/js/korailMain.js HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/images/korail/onWay_icon.svg HTTP/1.1" 200 404
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/images/korail/korail_info_icon.png HTTP/1.1" 200 7619
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:54:38 +0900] "GET /WaguDE/images/korail/close_button.svg HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:55:31 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 500 2529
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:32 +0900] "GET /WaguDE/css/korailTimeTable.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:32 +0900] "GET /WaguDE/js/korailTimeTable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:32 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:32 +0900] "GET /WaguDE/page/korailTimeTable.jsp?date1=01%EC%9B%94+19%EC%9D%BC&date2=01%EC%9B%94+20%EC%9D%BC&station_start=%EB%8C%80%EC%A0%84&station_arrive=%EC%84%9C%EC%9A%B8&adult=1&child=0&way=%EC%99%95%EB%B3%B5 HTTP/1.1" 200 318513
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:35 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=1&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Jan/2023:11:56:37 +0900] "GET /WaguDE/SeatsReservedServlet?startDate=2023-01-19&trainType=1312&ho=2&startStation=%EB%8C%80%EC%A0%84&arriveStation=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/page/Login.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/css/login.css HTTP/1.1" 200 4773
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/images/member/kakao.svg HTTP/1.1" 200 2387
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/images/member/naver.svg HTTP/1.1" 200 1341
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:18:56 +0900] "GET /WaguDE/images/member/google.svg HTTP/1.1" 200 2402
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:38:57 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 64590
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:38:57 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:12:38:58 +0900] "GET /WaguDE/page/images/favicon.png HTTP/1.1" 404 849
127.0.0.1 - - [19/Jan/2023:14:13:32 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 66880
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/js/korailCheckdate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/seoul_img02.jpg HTTP/1.1" 200 596278
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/gyeonggi_img02.jpg HTTP/1.1" 200 1212727
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/incheon_img02.jpg HTTP/1.1" 200 1400720
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/chung_img02.jpg HTTP/1.1" 200 1924195
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/kw_img02.jpg HTTP/1.1" 200 1214847
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/jeolla_img02.jpg HTTP/1.1" 200 1607877
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/ks_img02.jpg HTTP/1.1" 200 1273333
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/main/jeju_img02.jpg HTTP/1.1" 200 197600
0:0:0:0:0:0:0:1 - - [19/Jan/2023:14:13:37 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:30:59 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:31:02 +0900] "GET /WaguDE/page/korailMain.jsp HTTP/1.1" 200 66880
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:51 +0900] "GET /WaguDE/page/signUp.jsp HTTP/1.1" 200 15218
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:51 +0900] "GET /WaguDE/css/signUp.css HTTP/1.1" 200 3938
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:51 +0900] "GET /WaguDE/js/signUp.js HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:51 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:51 +0900] "GET /WaguDE/images/member/captcha.JPG HTTP/1.1" 200 12437
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:54 +0900] "GET /WaguDE/page/Login.jsp HTTP/1.1" 200 12577
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:32:54 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:38:25 +0900] "GET /WaguDE/page/signUp.jsp HTTP/1.1" 200 15218
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:38:25 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:38:40 +0900] "POST /WaguDE/signUpServlet HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:38:47 +0900] "POST /WaguDE/mailServlet HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:39:25 +0900] "POST /WaguDE/page/signUpAction.jsp HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:39:26 +0900] "GET /WaguDE/page/Login.jsp HTTP/1.1" 200 12577
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:39:26 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Jan/2023:15:45:35 +0900] "GET /WaguDE/images/common/ HTTP/1.1" 404 840
